Ronildo;Masc
Ronny;Masc
Roque;Masc
Roquete;Masc
Roriz;Masc
Rosalvo;Masc
Rosamundo;Masc
Rosário;Masc
Rosendo;Masc
Ross;Masc
Rossi;Masc
Rossini;Masc
Rosvaldo;Masc
Roth;Masc
Rothes;Masc
Rovena;Masc
Rowan;Masc
Roxane;Masc
Roy;Masc
Rozamondo;Masc
Ruan;Masc
Rubem;Masc
Ruben;Masc
Rubens;Masc
Rudá;Masc
Rudolfo;Masc
Rufino;Masc
Rufo;Masc
Rufus;Masc
Rui;Masc
Ruperto;Masc
Rurik;Masc
Russell;Masc
Rutger;Masc
Rutílio;Masc
Ryan;Masc
Ryotaro;Masc
Saadi;Masc
Saavedra;Masc
Sabará;Masc
Sabatino;Masc
Sabázio;Masc
Sáber;Masc
Sabiano;Masc
Sabiniano;Masc
Sabino;Masc
Sachafer;Masc
Sadala;Masc
Sadi;Masc
Sadoque;Masc
Saião;Masc
Said;Masc
Saladino;Masc
Salatiel;Masc
Sales;Masc
Salgado;Masc
Saliba;Masc
Salim;Masc
Salmoneu;Masc
Salomão;Masc
Salomé;Masc
Salomón;Masc
Salustiano;Masc
Salústio;Masc
Salvador;Masc
Salvalus;Masc
Salvatore;Masc
Salviano;Masc
Sálvio;Masc
Sam;Masc
Samir;Masc
Sampaio;Masc
Sampson;Masc
Samson;Masc
Samuel;Masc
Samuel;Masc
Sandoval;Masc
Sandro;Masc
Sansão;Masc
Sansone;Masc
Santiago;Masc
Santoro;Masc
Santos;Masc
Sarosh;Masc
Sartori;Masc
Sátiro;Masc
Satoru;Masc
Saturnino;Masc
Saturno;Masc
Saul;Masc
Saulo;Masc
Savedro;Masc
Savério;Masc
Savino;Masc
Scalco;Masc
Scherer;Masc
Schimidt;Masc
Schneider;Masc
Schubert;Masc
Schumacher;Masc
Scott;Masc
Seamus;Masc
Sean;Masc
Sebastian;Masc
Sebastião;Masc
Sedécias;Masc
Segismondo;Masc
Segismundo;Masc
Seiji;Masc
Seixas;Masc
Seleno;Masc
Selmiro;Masc
Sêmaco;Masc
Sêneca;Masc
Sepetiba;Masc
Serafim;Masc
Serafino;Masc
Serge;Masc
Sérgio;Masc
Serguei;Masc
Serrão;Masc
Sertório;Masc
Sérvio;Masc
Sérvulo;Masc
Set;Masc
Seth;Masc
Sétimo;Masc
Severiano;Masc
Severino;Masc
Severo;Masc
Sezefredo;Masc
Shai;Masc
Shakti;Masc
Shandar;Masc
Sheridan;Masc
Sherlock;Masc
Sheth;Masc
Shin;Masc
Shinichi;Masc
Shuichi;Masc
Sídnei;Masc
Sidney;Masc
Sidônio;Masc
Sigeberto;Masc
Sigefredo;Masc
Sigelinde;Masc
Sigismundo;Masc
Sigmar;Masc
Silas;Masc
Sileno;Masc
Silva;Masc
Silvano;Masc
Silvério;Masc
Silvester;Masc
Silvestre;Masc
Silvino;Masc
Sílvio;Masc
Símaco;Masc
Simão;Masc
Simas;Masc
Simeão;Masc
Simeon;Masc
Simôes;Masc
Simon;Masc
Simonette;Masc
Simonie;Masc
Simpliciano;Masc
Simplício;Masc
Sinclair;Masc
Sinead;Masc
Sinésio;Masc
Sinfrônio;Masc
Singer;Masc
Sínoe;Masc
Síntique;Masc
Sinval;Masc
Skipp;Masc
Sloan;Masc
Sócrates;Masc
Sófocles;Masc
Sofonias;Masc
Sofrônio;Masc
Solano;Masc
Soleon;Masc
Solimão;Masc
Solomão;Masc
Solomon;Masc
Sólon;Masc
Solveig;Masc
Sóstenes;Masc
Sotero;Masc
Spencer;Masc
Stanislau;Masc
Stanley;Masc
Stewart;Masc
Suleiman;Masc
Susumo;Masc
Sven;Masc
Sylvie;Masc
Sylvio;Masc
Tabajara;Masc
Tabor;Masc
Taciano;Masc
Taciguara;Masc
Tácio;Masc
Tácito;Masc
Tadeu;Masc
Tadeu;Masc
Tagar;Masc
Taiguara;Masc
Takafumi;Masc
Takashi;Masc
Takeshi;Masc
Talarico;Masc
Talbot;Masc
Tales;Masc
Tales;Masc
Tamandaré;Masc
Tamar;Masc
Tamuz;Masc
Tancredo;Masc
Tanja;Masc
Tansy;Masc
Tânuz;Masc
Tapira;Masc
Tapiraça;Masc
Taquaracê;Masc
Taras;Masc
Tarcão;Masc
Tarcísio;Masc
Tarquécio;Masc
Tarsílio;Masc
Tasso;Masc
Tatius;Masc
Tatsuo;Masc
Taú;Masc
Taufik;Masc
Taylor;Masc
Tebas;Masc
Teçá;Masc
Teçaberaba;Masc
Tecla;Masc
Tecoara;Masc
Tecobiara;Masc
Ted;Masc
Teddy;Masc
Telêmaco;Masc
Temão;Masc
Têmis;Masc
Tenório;Masc
Téo;Masc
Teobaldo;Masc
Teócrito;Masc
Teodomiro;Masc
Teodorico;Masc
Teodoro;Masc
Teodósio;Masc
Teófilo;Masc
Teógenes;Masc
Teotônio;Masc
Tercero;Masc
Tércio;Masc
Terence;Masc
Terêncio;Masc
Terênsis;Masc
Tersandro;Masc
Tersio;Masc
Tertuliano;Masc
Teseu;Masc
Theodore;Masc
Theodoro;Masc
Thiago;Masc
Thierry;Masc
Thomas;Masc
Thor;Masc
Tiago;Masc
Tibério;Masc
Tibiriça;Masc
Tibúrcio;Masc
Ticiano;Masc
Tilde;Masc
Tim;Masc
Timeu;Masc
Timeus;Masc
Timóteo;Masc
Timoteus;Masc
Tino;Masc
Tinoco;Masc
Tirso;Masc
Tissot;Masc
Tito;Masc
Toante;Masc
Tobias;Masc
Toby;Masc
Toledo;Masc
Tolmai;Masc
Tom;Masc
Tomás;Masc
Tomásio;Masc
Tomaso;Masc
Tomé;Masc
Tomer;Masc
Tommy;Masc
Tonho;Masc
Toni;Masc
Tony;Masc
Toriba;Masc
Torquato;Masc
Torrance;Masc
Tosin;Masc
Tovar;Masc
Trajano;Masc
Trevor;Masc
Trinidad;Masc
Tristão;Masc
Tufi;Masc
Túlio;Masc
Tupã;Masc
Turin;Masc
Uahoomanaokahaku;Masc
Ualri;Masc
Ubá;Masc
Ubajara;Masc
Ubaldo;Masc
Ubandara;Masc
Ubatã;Masc
Ubaúna;Masc
Uberaba;Masc
Ubirajara;Masc
Ubirani;Masc
Ubiratã;Masc
Uchoa;Masc
Udalrico;Masc
Ufente;Masc
Ugo;Masc
Uirandi;Masc
Ula;Masc
Ulando;Masc
Ulf;Masc
Ulísses;Masc
Ulpiano;Masc
Ulric;Masc
Ulva;Masc
Ulysses;Masc
Umar;Masc
Umbelino;Masc
Umberto;Masc
Ume;Masc
Undine;Masc
Únxia;Masc
Uólace;Masc
Upiara;Masc
Upira;Masc
Upton;Masc
Urânia;Masc
Urbano;Masc
Urbanus;Masc
Urias;Masc
Ursel;Masc
Urtigão;Masc
Ururaí;Masc
Uzi;Masc
Vadenberg;Masc
Vadim;Masc
Vagner;Masc
Valdec;Masc
Valdemar;Masc
Valdemiro;Masc
Valdir;Masc
Valdir;Masc
Valdivino;Masc
Valdívio;Masc
Valdo;Masc
Valdomiro;Masc
Valêncio;Masc
Valentim;Masc
Valentin;Masc
Valentino;Masc
Valeriana;Masc
Valeriano;Masc
Valerie;Masc
Valério;Masc
Valfredo;Masc
Valmilton;Masc
Valmir;Masc
Valmiro;Masc
Valteno;Masc
Valter;Masc
Vanderlei;Masc
Vandique;Masc
Vehuiah;Masc
Venâncio;Masc
Venceslau;Masc
Venerando;Masc
Ventura;Masc
Venturada;Masc
Vergueiro;Masc
Veriano;Masc
Veríssimo;Masc
Vero;Masc
Vespasiano;Masc
Vesta;Masc
Viatã;Masc
Vicente;Masc
Vicenzo;Masc
Vicki;Masc
Victor;Masc
Victor;Masc
Victorine;Masc
Victorius;Masc
Vigílio;Masc
Vilalobos;Masc
Vilar;Masc
Vilarinho;Masc
Vilasboas;Masc
Vince;Masc
Vincent;Masc
Vinício;Masc
Vinícios;Masc
Vinícius;Masc
Violante;Masc
Violet;Masc
Virgil;Masc
Virgílio;Masc
Virgulino;Masc
Vital;Masc
Vitaliano;Masc
Vitoldo;Masc
Vítor;Masc
Vítor;Masc
Vitório;Masc
Vittore;Masc
Vladimir;Masc
Vladislau;Masc
Vladislav;Masc
Volimar;Masc
Volker;Masc
Volúpia;Masc
Vonda;Masc
Vougan;Masc
Waclaw;Masc
Wady;Masc
Wagner;Masc
Waldir;Masc
Waldo;Masc
Waldrich;Masc
Walger;Masc
Wallace;Masc
Wallis;Masc
Walter;Masc
Walton;Masc
Waltrode;Masc
Wanderley;Masc
Wanderson;Masc
Wapasha;Masc
Ward;Masc
Warren;Masc
Washington;Masc
Wellerson;Masc
Wellington;Masc
Wendel;Masc
Wendler;Masc
Werner;Masc
Wesley;Masc
Weston;Masc
Wikoli;Masc
Wilfred;Masc
Wilian;Masc
William;Masc
Willian;Masc
Wilmar;Masc
Wilson;Masc
Wiltom;Masc
Wilton;Masc
Windsor;Masc
Winike;Masc
Winikeneke;Masc
Winston;Masc
Wolf;Masc
Wolfgang;Masc
Wolfran;Masc
Wunibald;Masc
Xadai;Masc
Xafic;Masc
Xafik;Masc
Xamã;Masc
Xande;Masc
Xandy;Masc
Xanthe;Masc
Xanthus;Masc
Xantipa;Masc
Xantipo;Masc
Xanto;Masc
Xarif;Masc
Xavier;Masc
Xenócrates;Masc
Xenofonte;Masc
Xenofontes;Masc
Xenos;Masc
Xereu;Masc
Xerxes;Masc
Xilon;Masc
Ximen;Masc
Ximenes;Masc
Xinavane;Masc
Xisto;Masc
Xoloni;Masc
Yacamin;Masc
Yachi;Masc
Yachne;Masc
Yago;Masc
Yahto;Masc
Yahya;Masc
Yair;Masc
Yakecan;Masc
Yale;Masc
Yan;Masc
Yancy;Masc
Yani;Masc
Yank;Masc
Yardley;Masc
Yasuhiko;Masc
Yates;Masc
Yehudi;Masc
Yente;Masc
Yentil;Masc
Yeray;Masc
Yerik;Masc
Yervant;Masc
Ygor;Masc
Yin;Masc
Yoshiaki;Masc
Youseef;Masc
Yule;Masc
Yure;Masc
Yuri;Masc
Yurio;Masc
Yves;Masc
Yvette;Masc
Yvon;Masc
Zabulão;Masc
Zacarias;Masc
Zaccheus;Masc
Zachary;Masc
Zaci;Masc
Zadeão;Masc
Zadoque;Masc
Zafriel;Masc
Zahi;Masc
Zahrah;Masc
Zaire;Masc
Zaki;Masc
Zalman;Masc
Zaltana;Masc
Zancheta;Masc
Zanchi;Masc
Zandoná;Masc
Zane;Masc
Zanetti;Masc
Zaniel;Masc
Zanini;Masc
Zaqueu;Masc
Zarão;Masc
Zarco;Masc
Zared;Masc
Zareh;Masc
Zarek;Masc
Zariel;Masc
Zattera;Masc
Zazu;Masc
Zé;Masc
Zebadiah;Masc
Zebilon;Masc
Zeca;Masc
Zed;Masc
Zedekiah;Masc
Zeferino;Masc
Zeki;Masc
Zélio;Masc
Zelotes;Masc
Zenas;Masc
Zenir;Masc
Zenite;Masc
Zeno;Masc
Zenóbio;Masc
Zenon;Masc
Zephan;Masc
Zerbini;Masc
Zeto;Masc
Zeus;Masc
Zev;Masc
Zilma;Masc
Zola;Masc
Zoroastro;Masc
Zózimo;Masc
Zuriel;Masc
Aagje;Fem
Aaliyah;Fem
Aaminah;Fem
Abá;Fem
Abana;Fem
Abati;Fem
Abayomi;Fem
Abdera;Fem
Abe;Fem
Abella;Fem
Abeona;Fem
Abigail;Fem
Abnara;Fem
Abra;Fem
Aca;Fem
Acácia;Fem
Acalântis;Fem
Aceí;Fem
Acemira;Fem
Achila;Fem
Acidália;Fem
Acilda;Fem
Acília;Fem
Acilina;Fem
Acindina;Fem
Acira;Fem
Acirema;Fem
Aclima;Fem
Actéia;Fem
Açucena;Fem
Ada;Fem
Adail;Fem
Adalbéria;Fem
Adalfreda;Fem
Adalfrida;Fem
Adalgisa;Fem
Adália;Fem
Adalina;Fem
Adalvina;Fem
Adalzira;Fem
Adamantina;Fem
Adameire;Fem
Adamina;Fem
Addae;Fem
Addolorata;Fem
Adela;Fem
Adelaide;Fem
Adele;Fem
Adelfa;Fem
Adélia;Fem
Adelina;Fem
Adeline;Fem
Adelita;Fem
Adelmarina;Fem
Adeona;Fem
Ádila;Fem
Adilah;Fem
Adília;Fem
Adina;Fem
Adira;Fem
Adisa;Fem
Adolfina;Fem
Adonaide;Fem
Adônica;Fem
Adora;Fem
Adorabela;Fem
Adoriabelle;Fem
Adorinda;Fem
Adosinda;Fem
Adozina;Fem
Adrastea;Fem
Adrastéia;Fem
Adriana;Fem
Adriane;Fem
Adrianni;Fem
Adriele;Fem
Adrieli;Fem
Adrielli;Fem
Adrielly;Fem
Adrielly;Fem
Adriely;Fem
Adrienne;Fem
Aedona;Fem
Aegla;Fem
Aélia;Fem
Aeron;Fem
Aeropa;Fem
Afife;Fem
Afonsina;Fem
Afra;Fem
Afrodite;Fem
Agar;Fem
Ágata;Fem
Agathé;Fem
Agave;Fem
Ágda;Fem
Agenora;Fem
Aghata;Fem
Aglaê;Fem
Agláia;Fem
Agnata;Fem
Agnes;Fem
Agnese;Fem
Agnodice;Fem
Agostina;Fem
Agripa;Fem
Águeda;Fem
Aguilara;Fem
Ahsley;Fem
Aiça;Fem
Aída;Fem
Aidê;Fem
Aileen;Fem
Ailika;Fem
Ailina;Fem
Ailynne;Fem
Aima;Fem
Aimara;Fem
Aimê;Fem
Aimée;Fem
Aineki;Fem
Airetama;Fem
Aisha;Fem
Aisó;Fem
Aixa;Fem
Aiyra;Fem
Ajira;Fem
Ajyra;Fem
Akele;Fem
Akemi;Fem
Akeneki;Fem
Alaíde;Fem
Alaina;Fem
Alana;Fem
Alanis;Fem
Alanne;Fem
Alarice;Fem
Alawara;Fem
Alba;Fem
Alberta;Fem
Albertina;Fem
Albina;Fem
Alcaçova;Fem
Alcântara;Fem
Alcídia;Fem
Alcina;Fem
Alcinda;Fem
Alcione;Fem
Alcipe;Fem
Alcmena;Fem
Alda;Fem
Aldaíra;Fem
Aldara;Fem
Alden;Fem
Alderita;Fem
Alderiva;Fem
Aldevina;Fem
Aldevira;Fem
Aldina;Fem
Aldora;Fem
Alécia;Fem
Alegria;Fem
Aléia;Fem
Aleit;Fem
Alejandra;Fem
Aleka;Fem
Alekena;Fem
Alekona;Fem
Aleluia;Fem
Alena;Fem
Alene;Fem
Alenica;Fem
Alepeka;Fem
Alesha;Fem
Alessa;Fem
Alessandra;Fem
Alessia;Fem
Alete;Fem
Alethea;Fem
Alethia;Fem
Alexa;Fem
Alexandra;Fem
Alexandrina;Fem
Alexia;Fem
Aliaá;Fem
Alice;Fem
Alice;Fem
Alícia;Fem
Alida;Fem
Alika;Fem
Alikia;Fem
Alilat;Fem
Alina;Fem
Aline;Fem
Alini;Fem
Alípia;Fem
Alíria;Fem
Alison;Fem
Alita;Fem
Allegra;Fem
Allende;Fem
Alma;Fem
Almada;Fem
Almara;Fem
Almeidna;Fem
Alméria;Fem
Almerinda;Fem
Almira;Fem
Aloá;Fem
Altéia;Fem
Altevira;Fem
Althaia;Fem
Althea;Fem
Altiva;Fem
Alvarenga;Fem
Alvina;Fem
Alvise;Fem
Alyne;Fem
Alynne;Fem
Alzira;Fem
Amabel;Fem
Amábile;Fem
Amabília;Fem
Amada;Fem
Amalberga;Fem
Amália;Fem
Amálie;Fem
Amalina;Fem
Amaltrudes;Fem
Amana;Fem
Amanacy;Fem
Amanara;Fem
Amanayara;Fem
Amanda;Fem
Amandina;Fem
Amandy;Fem
Amapola;Fem
Amara;Fem
Amary;Fem
Ambrogina;Fem
Ambrose;Fem
Ambrósia;Fem
Ambrosina;Fem
Amélia;Fem
Amena;Fem
América;Fem
Ameríndia;Fem
Amery;Fem
Ametista;Fem
Amícia;Fem
Amina;Fem
Aminda;Fem
Amira;Fem
Amósia;Fem
Amy;Fem
Ana;Fem
Anabel;Fem
Anabela;Fem
Anadiônema;Fem
Anadir;Fem
Anaide;Fem
Anais;Fem
Anajá;Fem
Anália;Fem
Analisa;Fem
Anami;Fem
Ananda;Fem
Anárcase;Fem
Anastácia;Fem
Anastasia;Fem
Anaxarete;Fem
Andina;Fem
Andirá;Fem
Andrámaca;Fem
Andrea;Fem
Andréa;Fem
Andréia;Fem
Andreina;Fem
Andrelina;Fem
Andresa;Fem
Andressa;Fem
Andreza;Fem
Andreza;Fem
Andreza;Fem
Andrija;Fem
Androcléia;Fem
Andrômeda;Fem
Aneci;Fem
Anêmola;Fem
Anemone;Fem
Anes;Fem
Anésia;Fem
Anete;Fem
Anfitrite;Fem
Angel;Fem
Ângela;Fem
Ângela;Fem
Ângela;Fem
Angélica;Fem
Angélica;Fem
Angelina;Fem
Angelita;Fem
Angenora;Fem
Angerona;Fem
Angícia;Fem
Anhaia;Fem
Ania;Fem
Anice;Fem
Anícia;Fem
Ânima;Fem
Anis;Fem
Anise;Fem
Anísia;Fem
Anita;Fem
Anja;Fem
Anjuta;Fem
Ank;Fem
Anke;Fem
Anna;Fem
Anne;Fem
Annemarie;Fem
Anneta;Fem
Anni;Fem
Annie;Fem
Anninka;Fem
Anny;Fem
Anny;Fem
Anouk;Fem
Anselma;Fem
Anselme;Fem
Anselmina;Fem
Antelma;Fem
Anthea;Fem
Antianira;Fem
Anticléia;Fem
Antígona;Fem
Antje;Fem
Antoinete;Fem
Antoinette;Fem
Antônia;Fem
Antonieta;Fem
Antoniete;Fem
Antonina;Fem
Antonita;Fem
Anúncia;Fem
Anunciação;Fem
Anunciada;Fem
Anunciata;Fem
Any;Fem
Aônia;Fem
Aparecida;Fem
Aparecida;Fem
Aparecida;Fem
Aparícia;Fem
Aphrodite;Fem
Ápia;Fem
Apikalia;Fem
Apoédia;Fem
Apolina;Fem
Apolinária;Fem
Apolônia;Fem
Áquila;Fem
Aquilina;Fem
Aquira;Fem
Ará;Fem
Arabela;Fem
Arabi;Fem
Aracelis;Fem
Aracema;Fem
Araci;Fem
Araci,;Fem
Araciara;Fem
Aracne;Fem
Aracunda;Fem
Aracy;Fem
Aranha;Fem
Arani;Fem
Aretusa;Fem
Argemira;Fem
Argentina;Fem
Argira;Fem
Ariadne;Fem
Ariana;Fem
Ariane;Fem
Ariane;Fem
Arianna;Fem
Arianne;Fem
Arianne;Fem
Aricema;Fem
Arícia;Fem
Aricina;Fem
Aricléia;Fem
Ariele;Fem
Arienne;Fem
Arieta;Fem
Arinhã;Fem
Aristéia;Fem
Aristotelina;Fem
Aritana;Fem
Arlene;Fem
Arlete;Fem
Arlina;Fem
Arlinda;Fem
Arline;Fem
Armia;Fem
Armida;Fem
Arminda;Fem
Arriaga;Fem
Arrieta;Fem
Arrife;Fem
Arriola;Fem
Arsione;Fem
Artaschasa;Fem
Artêmia;Fem
Artémide;Fem
Ártemis;Fem
Artemísia;Fem
Aruana;Fem
Aryana;Fem
Arza;Fem
Asher;Fem
Aspásia;Fem
Assunta;Fem
Astéria;Fem
Ástora;Fem
Astra;Fem
Átala;Fem
Atalanta;Fem
Ataléia;Fem
Atalia;Fem
Augusta;Fem
Augusta;Fem
Aurélia;Fem
Auricélia;Fem
Ayla;Fem
Azucena;Fem
Babete;Fem
Baena;Fem
Baepeba;Fem
Baeta;Fem
Balbina;Fem
Balsamina;Fem
Bambi;Fem
Bambina;Fem
Bambuí;Fem
Banábil;Fem
Bandeira;Fem
Baniwa;Fem
Barata;Fem
Baraúna;Fem
Bárbara;Fem
Bárbara;Fem
Bárbara;Fem
Barbela;Fem
Barbie;Fem
Bariri;Fem
Barry;Fem
Bartira;Fem
Basiliana;Fem
Basilina;Fem
Basilissa;Fem
Basina;Fem
Batilde;Fem
Batistina;Fem
Báucide;Fem
Bea;Fem
Beate;Fem
Beathriz;Fem
Beatrice;Fem
Beatris;Fem
Beatris;Fem
Beatriz;Fem
Beatriz;Fem
Beatriz;Fem
Beatriz;Fem
Beau;Fem
Beaumont;Fem
Beca;Fem
Becky;Fem
Bedelia;Fem
Belá;Fem
Belamina;Fem
Belano;Fem
Belca;Fem
Belfort;Fem
Belinda;Fem
Belisa;Fem
Belita;Fem
Bell;Fem
Bella;Fem
Belle;Fem
Belmira;Fem
Bendita;Fem
Benedita;Fem
Benévola;Fem
Beni;Fem
Benícia;Fem
Benigna;Fem
Benilda;Fem
Benjamine;Fem
Benoite;Fem
Benta;Fem
Berdine;Fem
Berenice;Fem
Bernadete;Fem
Bernadette;Fem
Bernarda;Fem
Bernardine;Fem
Bernice;Fem
Béroe;Fem
Berry;Fem
Bersabé;Fem
Berta;Fem
Bertha;Fem
Berthe;Fem
Bertina;Fem
Beryl;Fem
Bessie;Fem
Betânia;Fem
Bete;Fem
Betel;Fem
Beth;Fem
Bethany;Fem
Betina;Fem
Betina;Fem
Betsabé;Fem
Betsy;Fem
Bettina;Fem
Betty;Fem
Bety;Fem
Beverly;Fem
Beviláqua;Fem
Bianca;Fem
Bibiana;Fem
Birgit;Fem
Birgitta;Fem
Bizet;Fem
Blanche;Fem
Blanck;Fem
Blanda;Fem
Blandícia;Fem
Blandina;Fem
Blenda;Fem
Bocaiúva;Fem
Bolina;Fem
Bonifácia;Fem
Bonina;Fem
Bonita;Fem
Bonnie;Fem
Borja;Fem
Boyrá;Fem
Branca;Fem
Brandi;Fem
Branka;Fem
Brasiliana;Fem
Brenda;Fem
Brenna;Fem
Bridget;Fem
Brígida;Fem
Brigita;Fem
Brigite;Fem
Brita;Fem
Britânia;Fem
Brites;Fem
Britta;Fem
Brumália;Fem
Bruna;Fem
Bruneida;Fem
Brunhilde;Fem
Brunilda;Fem
Brunnah;Fem
Budant;Fem
Buriti;Fem
Burle;Fem
Caássica;Fem
Cábira;Fem
Caçapava;Fem
Cacéres;Fem
Cacilda;Fem
Cadi;Fem
Cadile;Fem
Caeté;Fem
Cafene;Fem
Cafira;Fem
Caillet;Fem
Cairu;Fem
Caitlin;Fem
Caitria;Fem
Cajaty;Fem
Caledônia;Fem
Calídice;Fem
Calidora;Fem
Caliméria;Fem
Calina;Fem
Calíope;Fem
Calista;Fem
Calix;Fem
Camapuã;Fem
Cambuci;Fem
Cambuquira;Fem
Camby;Fem
Cambyçara;Fem
Camélia;Fem
Camena;Fem
Cameron;Fem
Camila;Fem
Camila;Fem
Camille;Fem
Camilli;Fem
Camily;Fem
Camocim;Fem
Campbel;Fem
Camury;Fem
Cânace;Fem
Canará;Fem
Candal;Fem
Cândia;Fem
Cândida;Fem
Candy;Fem
Canet;Fem
Canirim;Fem
Capitolina;Fem
Capotira;Fem
Caprina;Fem
Cara;Fem
Caren;Fem
Caren;Fem
Carina;Fem
Carla;Fem
Carla;Fem
Carly;Fem
Carmela;Fem
Carmélia;Fem
Carmeliana;Fem
Carmelina;Fem
Carmelinda;Fem
Carmelita;Fem
Carmem;Fem
Carmen;Fem
Carmo;Fem
Carol;Fem
Carola;Fem
Carolina;Fem
Carolina;Fem
Caroline;Fem
Carolini;Fem
Carolinne;Fem
Carolline;Fem
Carollyne;Fem
Carolyn;Fem
Carolyn;Fem
Caron;Fem
Carool;Fem
Carrie;Fem
Casira;Fem
Cass;Fem
Cassandra;Fem
Cassarah;Fem
Cássia;Fem
Cassiana;Fem
Cassidy;Fem
Cassilda;Fem
Castelar;Fem
Catarina;Fem
Caterina;Fem
Catherine;Fem
Cátia;Fem
Catira;Fem
Catrina;Fem
Caturama;Fem
Cayari;Fem
Ceci;Fem
Cécile;Fem
Cecília;Fem
Celandine;Fem
Celeste;Fem
Célia;Fem
Célica;Fem
Celimena;Fem
Celina;Fem
Celiny;Fem
Cembira;Fem
Cendi;Fem
Cendira;Fem
Cendyl;Fem
Ceres;Fem
Ceressa;Fem
Cesarina;Fem
Chad;Fem
Chandãli;Fem
Chandra;Fem
Charissa;Fem
Charla;Fem
Charlene;Fem
Charlote;Fem
Charna;Fem
Chase;Fem
Chayane;Fem
Chayane;Fem
Chede;Fem
Cherry;Fem
Chiara;Fem
Christianna;Fem
Chrysanta;Fem
Chun;Fem
Churi;Fem
Cibele;Fem
Cibelly;Fem
Cibelly;Fem
Cida;Fem
Cilanne;Fem
Cilene;Fem
Cimeína;Fem
Cinara;Fem
Cindra;Fem
Cindy;Fem
Cinira;Fem
Cíntia;Fem
Cinzia;Fem
Cipoúna;Fem
Cipriana;Fem
Claire;Fem
Clara;Fem
Clara;Fem
Clara;Fem
Clarah;Fem
Clare;Fem
Clarence;Fem
Clarice;Fem
Clarimunda;Fem
Clarina;Fem
Clarinda;Fem
Clarissa;Fem
Clarisse;Fem
Clarita;Fem
Claudete;Fem
Claudeth;Fem
Cláudia;Fem
Cláudia;Fem
Claudiana;Fem
Claudina;Fem
Claudine;Fem
Clay;Fem
Cleanto;Fem
Cléia;Fem
Cleicimar;Fem
Cleide;Fem
Clélia;Fem
Clemência;Fem
Clementine;Fem
Cléo;Fem
Cleonice;Fem
Cleópatra;Fem
Cleusa;Fem
Clície;Fem
Climênia;Fem
Clínia;Fem
Clíntia;Fem
Clítia;Fem
Cloé;Fem
Clorinda;Fem
Clothilde;Fem
Clotilde;Fem
Coaraci;Fem
Cobé;Fem
Coema;Fem
Colares;Fem
Cólchida;Fem
Colomba;Fem
Colombina;Fem
Conceição;Fem
Concepcion;Fem
Concórdia;Fem
Connie;Fem
Constance;Fem
Constância;Fem
Constantina;Fem
Consuelo;Fem
Cora;Fem
Corália;Fem
Corallina;Fem
Cordélia;Fem
Cordula;Fem
Corin;Fem
Corina;Fem
Cornélia;Fem
Cotiguara;Fem
Courtney;Fem
Cremilda;Fem
Crescência;Fem
Crescenzia;Fem
Crespi;Fem
Creta;Fem
Creusa;Fem
Cristal;Fem
Cristália;Fem
Cristhiany;Fem
Cristiana;Fem
Cristina;Fem
Cristina;Fem
Cristina;Fem
Cristina;Fem
Cunina;Fem
Cynthia;Fem
Dácia;Fem
Dafne;Fem
Dafny;Fem
Dagmara;Fem
Dagny;Fem
Daiani;Fem
Daíra;Fem
Daisy;Fem
Dakarai;Fem
Dakota;Fem
Dale;Fem
Dália;Fem
Dalila;Fem
Dalmira;Fem
Dalva;Fem
Dalvina;Fem
Dalziza;Fem
Damarina;Fem
Dâmaris;Fem
Damiana;Fem
Dana;Fem
Dandara;Fem
Daniela;Fem
Daniela;Fem
Danieli;Fem
Danieli;Fem
Danielle;Fem
Danielle;Fem
Daniellen;Fem
Danielli;Fem
Danielly;Fem
Danika;Fem
Danila;Fem
Danita;Fem
Danuta;Fem
Daphné;Fem
Darã;Fem
Daria;Fem
Darlene;Fem
Darlene;Fem
Daslange;Fem
Davena;Fem
Dávila;Fem
Davina;Fem
Dayane;Fem
Dayani;Fem
Dayanne;Fem
Dayany;Fem
Dayene;Fem
Dayse;Fem
Déa;Fem
Debbie;Fem
Débora;Fem
Débora;Fem
Deborah;Fem
Deborah;Fem
Debra;Fem
Déia;Fem
Deífila;Fem
Deise;Fem
Deisi;Fem
Deisybel;Fem
Dejanir;Fem
Dejanira;Fem
Delamar;Fem
Delamare;Fem
Delamari;Fem
Delfina;Fem
Delta;Fem
Demeter;Fem
Demétria;Fem
Demóstenes;Fem
Dena;Fem
Denise;Fem
Denise;Fem
Denisy;Fem
Denize;Fem
Deolinda;Fem
Deryanne;Fem
Desdêmona;Fem
Desidéria;Fem
Desiré;Fem
Désirée;Fem
Destiny;Fem
Desyree;Fem
Deusdetina;Fem
Deva;Fem
Deyze;Fem
Dhafiny;Fem
Diacira;Fem
Diacuí;Fem
Diadema;Fem
Diana;Fem
Diana;Fem
Diane;Fem
Dicéa;Fem
Dicéia;Fem
Dídima;Fem
Dieli;Fem
Dielly;Fem
Digna;Fem
Dilma;Fem
Dilza;Fem
Dina;Fem
Diná;Fem
Dinah;Fem
Dinair;Fem
Dinartea;Fem
Dinorá;Fem
Diolinda;Fem
Diomara;Fem
Dione;Fem
Dionira;Fem
Diores;Fem
Dirce;Fem
Diva;Fem
Divinalda;Fem
Djalmira;Fem
Djamila;Fem
Djamira;Fem
Dolores;Fem
Domência;Fem
Dominga;Fem
